symbol,asOfDate,periodType,currencyCode,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAndAmortizationInIncomeStatement,DepreciationIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,GrossProfit,InterestExpense,InterestExpenseNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherunderPreferredStockDividend,PretaxIncome,ReconciledCostOfRevenue,ReconciledDepreciation,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill
KALYANKJIL.NS,2023-03-31,3M,INR,,,28487910000.0,632010000.0,592470000.0,,,700880000.0,1588930000.0,2220940000.0,4865740000.0,641940000.0,641940000.0,2890000.0,700880000.0,700880000.0,697990000.0,700880000.0,700880000.0,697990000.0,-1038380000.0,-1038380000.0,2220940000.0,700880000.0,2689490000.0,2176250000.0,33353650000.0,-103120000.0,-2911950000.0,0.0,946990000.0,28487910000.0,632010000.0,,0.0,249000000.0,0.262938,31177400000.0,33353650000.0,,
KALYANKJIL.NS,2023-06-30,3M,INR,1027771429.0,1.4,37152970000.0,640710000.0,640710000.0,1027771429.0,1.4,1438880000.0,2705220000.0,3345930000.0,6604450000.0,820590000.0,820590000.0,3360000.0,1438880000.0,1438880000.0,1435520000.0,1438880000.0,1438880000.0,1435520000.0,-820590000.0,-820590000.0,3345930000.0,1438880000.0,4015710000.0,2588740000.0,43757420000.0,116480000.0,1960660000.0,0.0,1884630000.0,37152970000.0,640710000.0,0.0,0.0,449110000.0,0.238301,41168680000.0,43757420000.0,0.0,0.0
KALYANKJIL.NS,2023-09-30,3M,INR,1032419847.0,1.31,37839830000.0,669420000.0,669420000.0,1032419847.0,1.31,1352470000.0,2598470000.0,3267890000.0,6305540000.0,817050000.0,817050000.0,3770000.0,1352470000.0,1352470000.0,1348700000.0,1352470000.0,1352470000.0,1348700000.0,-817050000.0,-817050000.0,3267890000.0,1352470000.0,3838360000.0,2467180000.0,44145370000.0,131290000.0,1679030000.0,0.0,1781420000.0,37839830000.0,669420000.0,0.0,0.0,432720000.0,0.242907,41678190000.0,44145370000.0,0.0,0.0
KALYANKJIL.NS,2023-09-30,TTM,INR,1029867571.0,4.83,,,,1029867571.0,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL.NS,2023-12-31,3M,INR,1032074286.0,1.75,44616220000.0,697310000.0,697310000.0,1032074286.0,1.75,1806130000.0,3202150000.0,3899460000.0,7614550000.0,816630000.0,816630000.0,2430000.0,1806130000.0,1806130000.0,1803700000.0,1806130000.0,1806130000.0,1803700000.0,-816630000.0,-816630000.0,3899460000.0,1806130000.0,4613710000.0,3000840000.0,52230770000.0,201310000.0,2355420000.0,0.0,2385520000.0,44616220000.0,697310000.0,0.0,0.0,581820000.0,0.243897,49229930000.0,52230770000.0,0.0,0.0
KALYANKJIL.NS,2023-12-31,TTM,INR,1029698169.0,5.14,148096930000.0,2639450000.0,2599910000.0,1029698169.0,5.14,5298360000.0,10094770000.0,12734220000.0,25390280000.0,3096210000.0,3096210000.0,12450000.0,5298360000.0,5298360000.0,5285910000.0,5298360000.0,5298360000.0,5285910000.0,-3492650000.0,-3492650000.0,12892810000.0,5418140707.302645,15157270000.0,10233010000.0,173487210000.0,345960000.0,3083160000.0,0.0,6998560000.0,148096930000.0,2639450000.0,-198910000.0,-38809292.697355,1712650000.0,0.244715,163254200000.0,173487210000.0,-158590000.0,-158590000.0
