symbol,asOfDate,periodType,currencyCode,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAndAmortizationInIncomeStatement,DepreciationIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,GrossProfit,InterestExpense,InterestExpenseNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherunderPreferredStockDividend,PretaxIncome,ReconciledCostOfRevenue,ReconciledDepreciation,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill
APOLLOHOSP.NS,2023-03-31,3M,INR,,,22342600000.0,1592200000.0,1188200000.0,,,1445500000.0,3248500000.0,4840700000.0,19002900000.0,283200000.0,283200000.0,-8200000.0,1445500000.0,1445500000.0,1453700000.0,1445500000.0,1445500000.0,1453700000.0,-510200000.0,-510200000.0,4705700000.0,1359650507.53718,15564700000.0,3438200000.0,41345500000.0,-568900000.0,-13047200000.0,0.0,2965300000.0,22342600000.0,1592200000.0,-150000000.0,49150507.53718,1079600000.0,0.364078,37907300000.0,41345500000.0,135000000.0,135000000.0
APOLLOHOSP.NS,2023-06-30,3M,INR,143744607.0,11.59,22682000000.0,1669000000.0,1669000000.0,143744607.0,11.59,1666000000.0,3762000000.0,5431000000.0,21496000000.0,1062000000.0,1062000000.0,-68000000.0,1666000000.0,1666000000.0,1734000000.0,1666000000.0,1666000000.0,1734000000.0,-1062000000.0,-1062000000.0,5431000000.0,1666000000.0,18075000000.0,3421000000.0,44178000000.0,282000000.0,10488000000.0,0.0,2700000000.0,22682000000.0,1669000000.0,0.0,0.0,966000000.0,0.357778,40757000000.0,44178000000.0,0.0,0.0
APOLLOHOSP.NS,2023-09-30,3M,INR,143765432.0,16.2,24585000000.0,1634000000.0,1634000000.0,143765432.0,16.2,2329000000.0,4903000000.0,6537000000.0,23884000000.0,1113000000.0,1113000000.0,-159000000.0,2329000000.0,2329000000.0,2488000000.0,2329000000.0,2329000000.0,2488000000.0,-1113000000.0,-1113000000.0,6518000000.0,2316527176.781003,19243000000.0,4641000000.0,48469000000.0,222000000.0,11168000000.0,0.0,3790000000.0,24585000000.0,1634000000.0,19000000.0,6527176.781003,1302000000.0,0.343536,43828000000.0,48469000000.0,19000000.0,19000000.0
APOLLOHOSP.NS,2023-09-30,TTM,INR,143793209.0,48.51,,,,143793209.0,48.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APOLLOHOSP.NS,2023-12-31,3M,INR,143786635.0,17.06,25331000000.0,1670000000.0,1670000000.0,143786635.0,17.06,2453000000.0,4759000000.0,6429000000.0,23175000000.0,1126000000.0,1126000000.0,-91000000.0,2453000000.0,2453000000.0,2544000000.0,2453000000.0,2453000000.0,2544000000.0,-1126000000.0,-1126000000.0,6429000000.0,2453000000.0,18708000000.0,4467000000.0,48506000000.0,278000000.0,10909000000.0,0.0,3633000000.0,25331000000.0,1670000000.0,0.0,0.0,1089000000.0,0.299752,44039000000.0,48506000000.0,0.0,0.0
APOLLOHOSP.NS,2023-12-31,TTM,INR,143779323.0,54.9,94941000000.0,6565000000.0,6161000000.0,143779323.0,54.9,7893000000.0,16671000000.0,23236000000.0,87557000000.0,3584000000.0,3584000000.0,-326000000.0,7893000000.0,7893000000.0,8219000000.0,7893000000.0,7893000000.0,8219000000.0,-3811000000.0,-3811000000.0,23082000000.0,7791200198.670436,71591000000.0,15966000000.0,182498000000.0,213000000.0,19760000000.0,0.0,13087000000.0,94941000000.0,6565000000.0,-131000000.0,52200198.670436,4436000000.0,0.338962,166532000000.0,182498000000.0,154000000.0,154000000.0
