symbol,asOfDate,periodType,currencyCode,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAndAmortizationInIncomeStatement,DepreciationIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,GrossProfit,InterestExpense,InterestExpenseNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherunderPreferredStockDividend,PretaxIncome,ReconciledCostOfRevenue,ReconciledDepreciation,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill
VOLTAS.NS,2023-03-31,3M,INR,,,23252000000.0,103800000.0,73500000.0,,,1439200000.0,2262800000.0,2366600000.0,6115600000.0,124400000.0,124400000.0,6900000.0,1439200000.0,1439200000.0,1432300000.0,1439200000.0,1439200000.0,1432300000.0,321500000.0,321500000.0,-685000000.0,-604761223.344557,6456900000.0,-341300000.0,29367600000.0,-755400000.0,2037800000.0,0.0,2138400000.0,23252000000.0,103800000.0,2419200000.0,1007638776.655443,706100000.0,0.3302,29708900000.0,29367600000.0,3051600000.0,3051600000.0
VOLTAS.NS,2023-06-30,3M,INR,330664962.0,3.91,26503700000.0,112600000.0,112600000.0,330664962.0,3.91,1292900000.0,2130200000.0,2242800000.0,6849700000.0,101100000.0,101100000.0,-1300000.0,1292900000.0,1292900000.0,1294200000.0,1292900000.0,1292900000.0,1294200000.0,-101100000.0,-101100000.0,2242800000.0,1292900000.0,5108800000.0,1740900000.0,33353400000.0,699700000.0,3436400000.0,0.0,2029100000.0,26503700000.0,112600000.0,0.0,0.0,734900000.0,0.36218,31612500000.0,33353400000.0,0.0,0.0
VOLTAS.NS,2023-09-30,3M,INR,330450450.0,1.11,17305000000.0,116800000.0,116800000.0,330450450.0,1.11,366800000.0,964100000.0,1080900000.0,5369300000.0,114500000.0,114500000.0,10300000.0,366800000.0,366800000.0,356500000.0,366800000.0,366800000.0,356500000.0,-114500000.0,-114500000.0,1080900000.0,366800000.0,4783400000.0,585900000.0,22674300000.0,709800000.0,2975100000.0,0.0,849600000.0,17305000000.0,116800000.0,0.0,0.0,493100000.0,0.3,22088400000.0,22674300000.0,0.0,0.0
VOLTAS.NS,2023-09-30,TTM,INR,330932919.0,6.03,,,,330932919.0,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOLTAS.NS,2023-12-31,3M,INR,330543478.0,-0.92,20604800000.0,128400000.0,128400000.0,330543478.0,-0.92,-304100000.0,373800000.0,502200000.0,5518100000.0,135300000.0,135300000.0,-28100000.0,-304100000.0,-304100000.0,-276000000.0,-304100000.0,-304100000.0,-276000000.0,-135300000.0,-135300000.0,502200000.0,-304100000.0,5362300000.0,155800000.0,26122900000.0,578900000.0,3322100000.0,0.0,238500000.0,20604800000.0,128400000.0,0.0,0.0,514500000.0,0.3,25967100000.0,26122900000.0,0.0,0.0
VOLTAS.NS,2023-12-31,TTM,INR,331360350.0,8.45,87665500000.0,461600000.0,431300000.0,331360350.0,8.45,2794800000.0,5730900000.0,6192500000.0,23852700000.0,475300000.0,475300000.0,-12200000.0,2794800000.0,2794800000.0,2807000000.0,2794800000.0,2794800000.0,2807000000.0,-29400000.0,-29400000.0,3140900000.0,658680000.0,21711400000.0,2141300000.0,111518200000.0,1233000000.0,11771400000.0,0.0,5255600000.0,87665500000.0,461600000.0,2419200000.0,915480000.0,2448600000.0,0.3,109376900000.0,111518200000.0,3051600000.0,3051600000.0
