symbol,asOfDate,periodType,currencyCode,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAndAmortizationInIncomeStatement,DepreciationIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,GrossProfit,InterestExpense,InterestExpenseNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherunderPreferredStockDividend,PretaxIncome,ReconciledCostOfRevenue,ReconciledDepreciation,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill
BEL.NS,2019-12-31,TTM,INR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1955500000.0,,,,,,-1955500000.0,-1955500000.0
BEL.NS,2023-03-31,3M,INR,,,33617400000.0,1139800000.0,821100000.0,,,13820200000.0,17836600000.0,18976400000.0,29829100000.0,21000000.0,21000000.0,100000.0,13820200000.0,13820200000.0,13820100000.0,13820200000.0,13820200000.0,13820100000.0,2570400000.0,2570400000.0,20089300000.0,14673746499.696896,11490700000.0,18338400000.0,63446500000.0,-2044000000.0,4125100000.0,0.0,17815600000.0,33617400000.0,1139800000.0,-1171600000.0,-259353500.303105,4151800000.0,0.233043,45108100000.0,63446500000.0,-1112900000.0,-1112900000.0
BEL.NS,2023-09-30,3M,INR,7308796296.0,1.08,20436600000.0,1082600000.0,1082600000.0,7308796296.0,1.08,7893500000.0,10429700000.0,11512300000.0,18869700000.0,15100000.0,15100000.0,-3600000.0,7893500000.0,7893500000.0,7897100000.0,7893500000.0,7893500000.0,7897100000.0,-15100000.0,-15100000.0,11512300000.0,7893500000.0,9810600000.0,9059100000.0,39306300000.0,1370600000.0,3527700000.0,0.0,10414600000.0,20436600000.0,1082600000.0,0.0,0.0,2607300000.0,0.25035,30247200000.0,39306300000.0,0.0,0.0
BEL.NS,2023-09-30,TTM,INR,7320200209.0,4.55,,,,7320200209.0,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL.NS,2023-12-31,3M,INR,7346837607.0,1.17,21315800000.0,1074600000.0,1074600000.0,7346837607.0,1.17,8595800000.0,11324600000.0,12399200000.0,20106900000.0,5100000.0,5100000.0,-6800000.0,8595800000.0,8595800000.0,8602600000.0,8595800000.0,8595800000.0,8602600000.0,-5100000.0,-5100000.0,12399200000.0,8595800000.0,10456500000.0,9650400000.0,41422700000.0,1674200000.0,3331200000.0,0.0,11319500000.0,21315800000.0,1074600000.0,0.0,0.0,2838300000.0,0.250744,31772300000.0,41422700000.0,0.0,0.0
BEL.NS,2023-12-31,TTM,INR,7308921977.0,4.89,95271900000.0,4386400000.0,4067700000.0,7308921977.0,4.89,35694300000.0,46628900000.0,51015300000.0,83557400000.0,51900000.0,51900000.0,-11500000.0,35694300000.0,35694300000.0,35705800000.0,35694300000.0,35694300000.0,35705800000.0,2539500000.0,2539500000.0,52128200000.0,36536275740.601585,40873800000.0,42683600000.0,178829300000.0,2403100000.0,13399400000.0,0.0,46577000000.0,95271900000.0,4386400000.0,-1171600000.0,-270924259.398416,11338700000.0,0.24344,136145700000.0,178829300000.0,-1112900000.0,-1112900000.0
