symbol,asOfDate,periodType,currencyCode,NetIncome
ABFRL.NS,2023-03-31,3M,INR,-1869400000.0
ABFRL.NS,2023-06-30,3M,INR,-1414300000.0
ABFRL.NS,2023-09-30,3M,INR,-1791500000.0
ABFRL.NS,2023-12-31,3M,INR,-778700000.0
ABFRL.NS,2023-12-31,TTM,INR,-5853900000.0
