symbol,asOfDate,periodType,currencyCode,NetIncome
ICICIGI.NS,2023-03-31,3M,INR,4369600000.0
ICICIGI.NS,2023-06-30,3M,INR,3903600000.0
ICICIGI.NS,2023-09-30,3M,INR,5772700000.0
ICICIGI.NS,2023-12-31,3M,INR,4314600000.0
ICICIGI.NS,2023-12-31,TTM,INR,18360519000.0
