symbol,asOfDate,periodType,currencyCode,NetIncome
COLPAL.NS,2023-03-31,3M,INR,3162265000.0
COLPAL.NS,2023-06-30,3M,INR,2736800000.0
COLPAL.NS,2023-09-30,3M,INR,3400500000.0
COLPAL.NS,2023-12-31,3M,INR,3301100000.0
COLPAL.NS,2023-12-31,TTM,INR,12600665000.0
