symbol,asOfDate,periodType,currencyCode,NetIncome
MRF.NS,2023-03-31,3M,INR,3406700000.0
MRF.NS,2023-06-30,3M,INR,5887500000.0
MRF.NS,2023-09-30,3M,INR,5866600000.0
MRF.NS,2023-12-31,3M,INR,5097100000.0
MRF.NS,2023-12-31,TTM,INR,20257900000.0
