symbol,asOfDate,periodType,currencyCode,NetIncome
APLAPOLLO.NS,2023-03-31,3M,INR,2018200000.0
APLAPOLLO.NS,2023-06-30,3M,INR,1936200000.0
APLAPOLLO.NS,2023-09-30,3M,INR,2028700000.0
APLAPOLLO.NS,2023-12-31,3M,INR,1655100000.0
APLAPOLLO.NS,2023-12-31,TTM,INR,7638200000.0
