symbol,asOfDate,periodType,currencyCode,NetIncome
GAIL.NS,2023-03-31,3M,INR,6341800000.0
GAIL.NS,2023-09-30,3M,INR,24440500000.0
GAIL.NS,2023-12-31,3M,INR,31946200000.0
GAIL.NS,2023-12-31,TTM,INR,80646900000.0
