symbol,asOfDate,periodType,currencyCode,NetIncome
CONCOR.NS,2023-03-31,3M,INR,2791200000.0
CONCOR.NS,2023-06-30,3M,INR,2455600000.0
CONCOR.NS,2023-09-30,3M,INR,3673600000.0
CONCOR.NS,2023-12-31,3M,INR,3307400000.0
CONCOR.NS,2023-12-31,TTM,INR,12227800000.0
