symbol,asOfDate,periodType,currencyCode,NetIncome
TATASTEEL.NS,2023-03-31,3M,INR,17048600000.0
TATASTEEL.NS,2023-06-30,3M,INR,6339500000.0
TATASTEEL.NS,2023-09-30,3M,INR,-61962400000.0
TATASTEEL.NS,2023-12-31,3M,INR,5133700000.0
TATASTEEL.NS,2023-12-31,TTM,INR,-33440600000.0
